home_id,sqft,bedrooms,bathrooms,lot_size_sqft,age_years,garage_spaces,distance_to_city_miles,school_rating,crime_index,has_pool,renovation_score,neighborhood,sale_price
H0216,2732,5,4.5,7662,21,1,2.2,5.7,41.7,0,3.9,Downtown,739900
H0217,2897,6,4.5,5816,6,2,1.8,7.5,59.7,0,9.1,Downtown,982400
H0218,2286,3,2.5,18577,4,2,14.6,8.4,13.4,1,6.8,Lake District,953900
H0219,2426,4,4.0,11927,36,2,12.5,9.1,43.7,0,6.2,Suburban Core,749800
H0220,2636,4,3.5,11445,13,2,1.5,4.6,67.8,0,3.5,Downtown,673900
H0221,3549,6,4.5,12114,30,2,3.0,7.2,53.5,0,5.6,Downtown,1033800
H0222,650,2,2.0,5287,10,1,9.4,8.7,5.0,0,9.0,Lake District,536600
H0223,2011,3,2.5,5883,13,1,3.7,5.0,58.3,0,5.7,Downtown,642500
H0224,3153,6,4.5,5438,27,1,5.5,5.1,46.6,0,6.7,College Area,822700
H0225,1927,3,2.0,10498,9,2,7.3,8.1,13.4,0,1.4,Suburban Core,636900
H0226,2254,3,2.0,13028,3,1,0.2,5.1,70.8,0,5.4,Downtown,701600
H0227,2283,4,3.5,3897,5,0,24.3,6.3,5.2,0,7.0,Rural Edge,636000
H0228,2521,3,2.0,7600,84,2,6.7,6.7,41.4,0,4.7,College Area,555100
H0229,2477,5,4.5,6837,57,1,10.5,8.5,40.1,0,3.7,Lake District,732700
H0230,3754,6,4.5,15702,9,1,4.3,7.5,2.3,0,6.8,Suburban Core,1123700
H0231,1240,1,1.0,8583,10,0,10.7,8.8,12.1,0,6.2,Suburban Core,418500
H0232,2634,5,3.5,8654,4,1,7.5,8.1,19.1,0,6.1,Suburban Core,888700
H0233,2103,3,2.5,9044,41,1,9.6,7.2,13.3,0,0.7,Suburban Core,651400
H0234,1623,3,2.5,12999,55,2,0.2,5.8,41.1,0,1.6,Downtown,497400
H0235,1988,4,3.5,5063,12,1,10.1,9.1,27.1,1,7.8,Lake District,777900
H0236,2994,4,3.5,20255,29,0,22.2,5.6,35.6,0,5.5,Rural Edge,694700
H0237,1403,3,3.0,6103,12,2,9.8,9.9,1,0,4.5,Suburban Core,613500
H0238,2089,4,3.0,10460,66,2,8.2,7.2,23.0,0,4.9,Suburban Core,576100
H0239,3437,6,4.5,18218,0,2,12.4,8.8,28.0,0,2.0,Suburban Core,998700
H0240,2590,4,2.5,5185,10,2,13.4,8.9,5.7,0,6.1,Lake District,865400
H0241,1990,3,2.0,11315,38,1,0.2,5.3,75.6,0,7.1,Downtown,592500
H0242,1564,2,1.5,10761,20,2,6.4,7.4,30.0,0,7.5,College Area,623500
H0243,2018,2,2.0,8922,0,1,2.0,6.2,50.1,0,5.6,College Area,650600
H0244,1760,2,1.5,6371,43,2,0.2,9.4,41.7,0,3.1,Downtown,558200
H0245,1985,2,1.5,9712,26,2,23.8,6.2,8.8,0,6.2,Rural Edge,448900
H0246,1676,3,2.5,6608,36,0,10.9,9.3,37.1,0,3.1,Suburban Core,516000
H0247,2499,5,4.5,4653,8,0,2.8,5.9,56.7,0,6.1,Downtown,808500
H0248,2267,4,3.0,7723,12,2,6.2,6.1,46.8,0,3.7,Downtown,678100
H0249,2780,3,2.0,8669,5,1,5.5,5.7,71.0,0,5.3,Downtown,692600
H0250,2454,4,3.5,6945,16,3,24.0,6.0,35.9,0,7.6,Rural Edge,585500
H0251,2535,5,4.0,14525,12,2,4.5,5.5,42.9,0,9.2,Downtown,788700
H0252,2199,4,3.5,9781,5,1,25.0,7.4,26.9,0,5.6,Rural Edge,557600
H0253,2751,6,4.5,9094,26,1,12.2,8.4,32.3,0,5.9,Suburban Core,863300
H0254,1871,3,1.5,7079,16,3,21.8,7.8,38.5,0,6.7,Rural Edge,460000
H0255,2004,4,3.0,9307,13,2,3.3,6.7,62.5,0,3.8,Downtown,662900
H0256,2336,5,4.5,8524,17,2,4.5,7.3,36.2,0,4.1,Downtown,736700
H0257,1638,2,2.0,6800,36,0,22.3,5.1,26.4,0,5.6,Rural Edge,372600
H0258,3378,5,4.5,18298,23,1,4.7,6.1,29.4,0,4.6,College Area,935100
H0259,2518,3,2.0,15015,14,2,9.6,6.9,16.3,0,7.7,Suburban Core,733300
H0260,2659,5,4.0,12010,32,2,6.0,6.2,47.3,0,4.1,College Area,698400
H0261,2383,4,4.5,8058,6,3,13.6,8.6,1,0,10,Lake District,865400
H0262,1965,4,2.5,8012,28,2,11.1,10.0,20.8,0,5.4,Lake District,753800
H0263,2480,4,4.5,7047,23,1,4.9,7.9,28.9,0,5.8,Suburban Core,805000
H0264,834,1,1.5,9191,14,2,13.6,7.8,41.3,0,9.9,Lake District,490200
H0265,1519,1,1.0,8013,23,1,3.2,6.3,67.9,0,6.7,Downtown,468900
H0266,1678,2,1.5,11955,2,1,8.9,10,28.6,0,3.4,Lake District,705600
H0267,1518,1,1.0,6398,7,1,11.9,8.1,35.6,0,8.9,Lake District,563500
H0268,1332,3,2.5,10211,95,3,0.2,3.0,56.7,0,2.8,Downtown,409800
H0269,2325,3,2.0,6543,5,1,25.8,6.5,7.2,1,6.8,Rural Edge,628000
H0270,2931,4,4.5,5790,25,1,4.2,6.6,70.1,0,6.4,Downtown,779400
H0271,1683,2,2.0,5934,12,2,25.8,9.0,32.7,0,8.9,Rural Edge,389200
H0272,2105,3,1.5,5974,22,0,11.3,10.0,31.8,0,3.9,Suburban Core,559000
H0273,700,1,1.0,10044,5,2,9.4,7.1,19.6,0,3.9,Suburban Core,413400
H0274,1693,3,3.0,12165,26,0,0.2,6.8,57.6,0,4.6,Downtown,603200
H0275,2006,4,4.0,7835,0,1,1.5,4.6,69.5,0,5.0,Downtown,666100
H0276,2362,3,2.5,6060,2,1,5.9,5.7,24.8,0,6.2,College Area,726900
H0277,2182,3,2.0,6569,95,0,20.1,6.6,1,0,4.9,Rural Edge,445000
H0278,2886,4,3.0,9935,11,0,0.9,5.2,58.4,0,5.8,Downtown,771800
H0279,1693,3,4.0,16442,0,1,2.6,7.4,42.1,0,6.5,College Area,643400
H0280,2538,4,3.0,7483,14,1,26.2,8.5,12.3,0,5.0,Rural Edge,699400
H0281,2349,3,2.5,9630,26,3,9.2,8.3,36.8,0,6.1,Suburban Core,729400
H0282,2408,4,4.0,8436,10,2,0.2,5.1,46.0,0,8.7,College Area,710500
H0283,2760,5,4.5,3643,15,3,4.4,6.7,25.3,0,6.6,College Area,911300
H0284,2017,3,3.5,8685,27,2,14.0,8.6,19.7,1,4.1,Suburban Core,647500
H0285,2937,5,4.5,12898,24,1,8.3,8.4,27.4,0,6.2,Suburban Core,981000
H0286,1168,1,1.0,10995,7,3,21.5,6.9,3.9,0,7.1,Rural Edge,482000
H0287,2702,4,3.0,10255,5,2,19.7,8.3,19.0,0,9.9,Rural Edge,763100
H0288,2017,3,3.0,7579,0,2,5.6,8.2,40.9,0,4.2,Suburban Core,661100
H0289,1250,2,1.0,4523,1,2,9.7,7.6,29.7,0,5.2,Suburban Core,527000
H0290,2591,3,2.5,6313,25,3,4.5,6.5,66.2,0,8.7,Downtown,784900
H0291,2723,4,3.0,11945,1,2,3.9,6.6,78.9,0,4.3,Downtown,761900
H0292,1309,2,2.5,3163,14,2,4.2,5.4,63.6,0,6.7,Downtown,489300
H0293,1900,3,3.0,7196,95,1,7.9,9.0,25.9,0,0.8,Suburban Core,439500
H0294,1573,3,2.5,16201,13,1,0.2,5.9,35.2,0,5.2,College Area,624300
H0295,3296,5,4.5,9331,70,1,4.9,7.3,38.6,0,4.8,College Area,806700
H0296,1866,1,1.5,16351,42,2,26.1,6.3,9.8,0,3.3,Rural Edge,388300
H0297,2294,4,3.5,12931,54,1,3.2,5.6,47.2,1,2.1,Downtown,661200
H0298,1471,2,1.5,8520,1,1,19.5,5.4,26.5,0,6.5,Rural Edge,456800
H0299,2834,5,4.5,4468,40,2,22.9,7.2,11.2,0,4.0,Rural Edge,709200
H0300,2948,6,4.5,7763,10,1,8.7,7.0,52.9,0,8.1,Suburban Core,864300
H0301,2280,3,2.0,11552,1,2,27.4,6.0,34.6,1,3.3,Rural Edge,555600
H0302,1803,3,3.0,5261,8,0,22.4,7.9,34.0,1,3.2,Rural Edge,478100
H0303,1856,4,3.5,7554,51,1,19.3,4.9,42.0,0,5.0,Rural Edge,451400
H0304,2731,4,4.5,8758,18,0,23.5,7.6,23.0,0,4.5,Rural Edge,696900
H0305,1555,3,2.5,8543,26,3,12.8,6.5,26.0,0,4.9,Suburban Core,536900
H0306,2466,4,4.0,9635,7,3,7.4,7.0,50.2,0,6.3,Downtown,816300
H0307,2463,3,2.5,6182,80,0,6.1,7.7,53.7,0,1.2,College Area,556300
H0308,1640,4,3.0,13472,40,2,10.0,8.2,11.3,0,3.5,Suburban Core,577000
H0309,1471,3,2.0,11254,12,2,3.7,5.2,59.3,1,6.8,Downtown,596500
H0310,1987,3,1.0,10518,70,3,8.5,7.1,25.6,0,3.9,Suburban Core,567500
H0311,1688,3,1.5,9900,56,1,5.2,5.7,24.1,1,5.5,College Area,588000
H0312,2079,2,1.0,9451,9,1,5.8,7.6,32.2,0,5.4,College Area,607800
H0313,2442,3,2.5,10126,14,1,20.5,7.0,8.7,0,4.0,Rural Edge,568200
H0314,2238,4,2.5,7994,20,0,15.9,5.8,16.2,1,2.9,Lake District,720800
H0315,1900,3,3.0,11269,9,1,2.3,5.0,51.5,0,5.2,Downtown,635600
H0316,2967,5,4.0,5195,17,1,9.5,7.4,20.6,0,3.7,Suburban Core,773200
H0317,2664,5,4.5,18839,9,2,22.7,6.6,16.6,0,6.6,Rural Edge,712500
H0318,1459,3,3.0,20691,2,1,6.8,6.7,44.6,0,4.5,College Area,571200
H0319,1978,4,2.5,9366,35,1,0.2,3.8,39.8,0,5.4,Downtown,630700
H0320,2053,1,1.0,7466,22,0,8.6,7.4,25.3,0,4.0,Suburban Core,301800
H0321,2407,2,1.5,7932,11,2,9.6,7.4,15.3,0,3.3,Suburban Core,675800
H0322,2327,4,4.0,7056,86,2,3.1,8.2,22.5,0,2.8,College Area,653500
H0323,838,2,2.0,4155,22,1,20.6,5.5,35.0,0,5.8,Rural Edge,345500
H0324,1517,3,2.0,6912,4,1,21.0,8.2,33.7,0,8.1,Rural Edge,453700
H0325,2548,3,2.5,8702,12,1,23.6,7.0,31.9,0,7.2,Rural Edge,633600
H0326,1888,3,2.0,4767,2,2,8.7,8.8,24.7,1,2.9,Suburban Core,702800
H0327,3313,6,4.5,19061,0,1,9.2,6.5,26.7,0,7.6,Suburban Core,909100
H0328,1874,3,2.5,18981,2,0,8.2,7.8,48.7,0,5.0,Suburban Core,602000
H0329,1897,3,4.0,4840,2,2,1.5,8.1,52.9,0,4.3,College Area,648500
H0330,2303,4,2.5,13631,2,2,5.3,8.9,29.9,0,6.4,Suburban Core,732600
H0331,2498,3,2.5,13750,53,2,20.7,7.9,26.5,0,4.8,Rural Edge,598100
H0332,1663,2,1.5,10229,21,2,2.9,4.8,58.2,0,5.5,Downtown,549000
H0333,2359,5,3.0,9197,31,2,23.7,8.2,20.9,0,1.9,Rural Edge,624900
H0334,2675,3,2.5,7092,31,0,19.4,6.1,34.7,1,5.4,Rural Edge,626400
H0335,2501,3,2.0,5592,16,1,5.9,9.2,36.5,0,9.2,College Area,840100
H0336,1351,3,2.5,10133,50,2,12.3,10,2.7,1,0,Lake District,545300
H0337,2777,4,3.0,11193,15,1,9.4,8.8,33.2,0,7.8,Suburban Core,787500
H0338,2619,4,3.5,9717,58,0,0.2,7.4,46.1,0,7.1,College Area,663200
H0339,1588,2,1.0,7577,14,2,15.9,8.6,16.1,1,2.4,Lake District,639500
H0340,1720,2,1.5,42930,2,1,19.0,8.0,9.1,0,3.6,Rural Edge,553300
H0341,1445,1,1.0,9134,25,0,11.5,7.3,36.0,0,5.5,Suburban Core,396900
H0342,1838,3,3.0,12357,9,2,11.1,7.5,8.5,0,4.9,Lake District,684900
H0343,1763,3,3.5,5164,8,2,21.8,8.6,4.6,0,3.1,Rural Edge,525600
H0344,1574,2,2.0,8687,95,2,3.8,7.9,24.8,0,1.3,College Area,449600
H0345,2523,5,4.5,3102,1,1,1.7,7.3,17.9,0,6.9,College Area,852200
H0346,3080,4,3.5,3802,12,1,11.8,8.6,23.8,0,3.3,Suburban Core,860700
H0347,2026,4,3.5,9589,30,1,2.2,7.8,56.6,0,2.7,Downtown,484600
H0348,2075,4,3.5,4894,6,1,6.1,7.5,42.7,0,3.8,College Area,605200
H0349,2014,3,2.5,28393,22,1,7.2,5.7,52.4,0,4.0,Downtown,669700
H0350,1737,1,1.0,11565,4,3,10.9,7.4,31.0,1,7.6,Suburban Core,619000
H0351,2904,4,4.0,4620,65,2,8.7,7.6,36.7,0,5.2,Suburban Core,662200
H0352,2561,5,4.0,4659,63,1,0.6,7.4,50.7,0,6.1,Downtown,679500
H0353,3713,6,4.5,18901,12,1,0.9,5.2,38.0,0,1.9,Downtown,883500
H0354,1742,3,1.5,7610,32,2,6.9,7.8,28.3,0,5.0,Suburban Core,541300
H0355,1471,2,2.0,6181,48,2,0.2,8.1,45.3,0,4.8,College Area,535600
H0356,2186,2,1.5,11935,23,2,1.7,7.2,66.3,0,6.0,Downtown,637500
H0357,2197,4,3.0,8160,24,3,22.5,6.3,4.1,0,5.5,Rural Edge,619700
H0358,1454,2,1.0,22192,24,1,14.1,9.2,26.0,0,3.3,Lake District,543600
H0359,3119,6,4.5,4100,0,0,22.5,7.2,9.9,0,2.6,Rural Edge,784500
H0360,1053,1,1.0,2838,25,2,9.4,5.4,25.0,0,5.8,Suburban Core,252100
H0361,3876,6,4.5,7894,6,0,10.2,8.3,36.4,0,9.3,Suburban Core,1027000
H0362,2105,3,3.0,5150,59,1,22.3,8.1,26.0,0,6.7,Rural Edge,518100
H0363,1295,2,1.0,12673,3,2,9.3,8.9,19.3,0,6.8,Suburban Core,603200
H0364,2484,4,4.5,5716,16,2,11.2,8.0,34.0,1,4.1,Suburban Core,764000
H0365,1143,2,1.5,9727,7,2,6.4,8.8,29.5,0,4.8,Suburban Core,506200
H0366,2125,3,3.0,14412,1,3,4.3,5.8,41.7,0,7.4,College Area,679000
H0367,3042,5,4.5,6054,7,1,9.4,8.1,22.1,0,4.9,Suburban Core,824000
H0368,1731,3,3.0,11830,0,1,7.2,7.6,13.5,0,6.3,Suburban Core,596400
H0369,2362,5,4.0,16906,65,1,1.5,6.5,46.7,1,5.6,Downtown,711400
H0370,2799,4,3.0,6444,28,1,0.2,7.4,43.7,0,5.4,Downtown,753700
H0371,1907,3,2.0,8556,17,2,4.4,7.7,33.9,0,4.3,Suburban Core,588600
H0372,1214,2,2.5,5038,5,2,4.2,7.3,46.2,0,6.9,College Area,565000
H0373,1247,3,3.0,6719,0,1,22.2,7.0,28.1,0,2.4,Rural Edge,376200
H0374,2833,3,2.5,8949,16,0,2.3,6.3,58.5,0,4.5,College Area,734000
H0375,1751,5,4.0,8788,5,1,20.6,4.5,23.6,1,4.8,Rural Edge,616200
H0376,2066,4,4.5,5193,95,1,8.7,10,28.6,0,7.6,Suburban Core,608800
H0377,1358,2,1.0,16165,35,1,15.0,8.0,26.7,1,6.6,Lake District,404200
H0378,1808,3,2.5,11044,6,2,8.2,9.5,26.8,0,5.6,Suburban Core,651900
H0379,1734,4,4.5,7494,51,1,7.4,8.9,23.0,0,6.4,Suburban Core,646500
H0380,1902,4,3.5,3670,95,0,11.5,9.0,35.2,1,3.7,Suburban Core,570900
H0381,3609,6,4.5,3756,14,1,9.3,7.9,18.2,1,4.6,Lake District,1027800
H0382,2658,4,3.0,9256,0,2,4.5,9.0,36.8,0,3.7,College Area,742100
H0383,1914,2,2.0,13364,22,2,11.4,7.0,9.8,1,6.0,Suburban Core,594900
H0384,2033,4,3.5,11916,4,1,24.6,7.7,17.1,0,1.2,Rural Edge,528100
H0385,2217,4,3.5,10426,31,0,4.1,6.5,25.7,1,3.3,College Area,650300
H0386,2028,3,2.5,6035,5,2,6.9,8.8,14.4,0,2.7,Suburban Core,639600
H0387,3165,6,4.5,6765,45,1,11.6,7.2,25.8,0,2.8,Suburban Core,871300
H0388,2314,4,4.0,6095,2,1,0.4,8.7,50.1,0,7.1,College Area,798900
H0389,2404,4,3.5,14398,41,2,10.5,7.7,30.2,0,4.1,Suburban Core,753100
H0390,2778,4,4.0,8515,7,1,12.5,8.3,17.2,1,6.6,Lake District,951500
H0391,2392,4,3.5,10948,24,2,0.2,7.2,58.9,0,7.2,Downtown,779000
H0392,2555,4,3.5,12145,1,1,14.1,8.2,31.2,1,8.4,Lake District,887200
H0393,2358,3,3.5,8016,5,2,11.9,8.1,33.5,0,7.4,Suburban Core,759900
H0394,2284,5,4.5,14801,24,2,1.9,7.1,41.3,0,4.8,Downtown,733200
H0395,1693,2,1.0,7366,8,2,4.6,6.5,41.9,0,8.4,College Area,601300
H0396,2322,3,1.0,6408,4,1,21.2,8.4,29.7,0,6.4,Rural Edge,554600
H0397,2056,4,4.0,4519,13,1,8.0,9.1,22.5,0,5.9,Suburban Core,733000
H0398,1675,3,3.0,8408,30,1,5.8,7.0,20.0,0,3.1,Suburban Core,548600
H0399,1650,2,2.0,12673,36,1,18.2,8.9,15.5,1,5.8,Lake District,603400
H0400,2572,3,2.0,6771,0,1,11.5,9.0,15.2,0,5.9,Suburban Core,799000
H0401,1634,3,1.5,3286,11,1,8.7,8.5,10.6,1,8.3,Lake District,669800
H0402,2398,4,3.0,7154,95,1,5.5,7.0,37.6,0,4.6,College Area,610000
H0403,1659,3,2.5,3892,15,0,2.9,6.8,30.6,0,7.4,College Area,427800
H0404,1691,3,4.0,12074,74,0,1.3,6.3,44.4,0,1.9,Downtown,463000
H0405,2678,5,4.5,3726,1,2,22.7,7.9,28.4,0,3.5,Rural Edge,677900
H0406,1705,3,3.5,7982,15,1,8.5,8.4,29.6,0,6.7,Suburban Core,577300
H0407,2830,4,4.5,3795,54,2,6.6,6.3,32.4,0,6.7,College Area,829400
H0408,1735,2,1.0,9385,80,2,21.2,7.4,17.1,0,4.2,Rural Edge,333400
H0409,2095,3,2.0,7983,24,2,6.6,8.2,33.3,0,4.8,Suburban Core,596600
H0410,650,1,1.0,18550,76,1,8.9,8.6,30.7,1,5.6,Lake District,408500
H0411,2960,3,1.5,6907,46,3,22.2,7.6,39.2,0,1.7,Rural Edge,631500
H0412,1338,3,1.5,16167,14,2,18.7,8.3,9.0,0,4.9,Rural Edge,438800
H0413,2512,3,2.5,13747,3,1,0.2,7.1,53.4,0,6.9,Downtown,670700
H0414,1923,4,3.0,11846,17,1,2.6,6.2,24.7,0,6.3,College Area,710800
H0415,3369,5,4.5,24274,95,3,5.7,8.6,46.9,0,4.9,College Area,883400
H0416,2380,5,4.5,4546,16,1,11.9,8.3,11.7,0,6.0,Lake District,799000
H0417,2645,3,3.0,10753,14,1,23.3,7.5,21.0,0,8.6,Rural Edge,638900
H0418,2821,5,4.5,13679,33,1,18.1,6.8,26.5,1,4.3,Rural Edge,768800
H0419,3677,5,3.5,5311,26,1,12.2,9.5,1,0,9.3,Lake District,1043000
H0420,1855,3,2.5,6294,4,2,13.5,10,32.6,0,6.0,Lake District,628400
H0421,1264,1,1.0,13236,95,2,4.6,6.4,50.8,0,0.6,College Area,319900
H0422,2221,3,3.5,5808,17,0,22.2,7.2,18.2,1,6.5,Rural Edge,592700
H0423,1904,5,4.0,18324,22,1,8.1,8.3,26.7,0,2.3,Suburban Core,721300
H0424,2259,2,1.0,11559,2,2,5.8,5.5,32.1,0,10,Suburban Core,691100
H0425,1621,4,3.5,9095,1,0,11.6,7.7,21.6,0,6.4,Lake District,655600
H0426,2544,4,3.5,11763,40,1,17.1,8.2,13.8,0,1.4,Lake District,745700
H0427,2752,5,4.5,7926,17,1,0.2,5.8,55.7,0,1.8,Downtown,732400
H0428,2375,3,2.5,10076,18,1,6.8,7.8,35.4,0,4.4,Suburban Core,673700
H0429,2530,3,2.5,5019,2,2,11.3,7.3,17.8,1,7.7,Lake District,834800
H0430,2093,4,4.0,5821,16,1,18.9,6.5,48.0,0,6.2,Rural Edge,594700
H0431,2313,3,2.5,5946,17,1,0.2,4.1,68.3,0,5.0,Downtown,548400
H0432,910,1,1.0,7141,0,2,2.3,8.3,51.4,0,4.4,Downtown,416800
