home_id,sqft,bedrooms,bathrooms,lot_size_sqft,age_years,garage_spaces,distance_to_city_miles,school_rating,crime_index,has_pool,renovation_score,neighborhood,sale_price
H0433,2205,3,2.5,8327,4,2,4.2,7.6,66.0,0,5.5,Downtown,670500
H0434,1877,3,2.5,12072,95,2,1.2,5.8,34.8,0,0.6,College Area,474000
H0435,1581,1,1.0,8827,10,1,6.9,7.1,45.2,0,7.0,Downtown,563000
H0436,1875,3,3.0,7265,6,2,20.8,5.1,10.5,0,7.2,Rural Edge,576800
H0437,2584,3,2.5,9690,37,0,12.3,8.0,22.3,1,7.7,Lake District,686300
H0438,3143,5,4.5,13428,4,2,4.3,8.5,25.7,0,5.3,Suburban Core,939400
H0439,1772,3,3.5,6879,31,2,5.3,7.9,18.8,0,0.5,Suburban Core,502700
H0440,2432,3,2.0,18482,65,2,23.7,5.6,26.3,0,6.5,Rural Edge,559100
H0441,2505,3,1.5,3034,11,2,20.9,6.8,10.3,0,8.4,Rural Edge,624200
H0442,1779,3,3.5,7590,16,2,5.4,7.9,26.9,1,9.5,Suburban Core,739200
H0443,1370,4,3.5,15315,27,2,22.7,6.6,11.3,0,2.9,Rural Edge,426300
H0444,2032,2,1.5,11131,32,1,2.6,4.3,50.1,0,3.7,Downtown,454000
H0445,2279,4,4.0,16586,3,2,11.0,8.1,35.6,0,7.6,Suburban Core,784200
H0446,1716,2,1.5,18429,95,2,5.1,5.9,52.1,0,5.9,College Area,472600
H0447,2041,2,2.5,19256,20,1,7.1,7.5,21.2,0,9.1,Suburban Core,658900
H0448,1190,1,1.0,12556,2,1,4.4,8.4,26.8,0,3.9,Suburban Core,488700
H0449,1431,2,1.0,8486,15,2,4.6,5.7,73.4,0,5.0,Downtown,515100
H0450,2833,5,4.5,5578,37,2,3.7,8.4,38.0,0,7.0,College Area,892800
H0451,720,3,2.5,11046,24,2,27.1,7.5,27.3,0,4.5,Rural Edge,300800
H0452,2123,2,2.0,14142,41,0,5.1,5.5,31.6,0,2.6,College Area,541500
H0453,1569,4,3.0,6043,21,1,9.6,6.4,40.7,0,2.5,College Area,504300
H0454,1283,2,1.5,8996,26,1,4.1,6.4,39.2,0,6.2,College Area,467700
H0455,3234,5,4.5,14563,44,3,20.0,6.1,41.1,1,5.9,Rural Edge,783800
H0456,2359,4,4.0,5860,4,1,10.1,7.7,34.6,1,4.7,Suburban Core,732500
H0457,1660,3,2.0,4865,3,2,23.2,8.6,12.0,0,4.8,Rural Edge,497500
H0458,2312,3,3.0,7743,58,1,15.4,7.7,18.3,0,4.7,Suburban Core,561200
H0459,1811,2,2.0,8938,65,1,21.9,6.8,3.7,0,4.9,Rural Edge,411000
H0460,2096,2,1.0,7369,27,1,7.5,9.8,29.6,0,4.6,Suburban Core,633600
H0461,1606,2,1.0,14268,30,2,20.9,7.5,22.2,0,2.9,Rural Edge,444300
H0462,2036,4,3.5,7072,30,0,4.8,5.7,38.8,0,5.9,Downtown,577500
H0463,2578,3,2.0,7439,39,1,21.9,6.7,1,0,6.0,Rural Edge,585500
H0464,2227,3,2.5,9638,34,1,15.9,7.9,24.2,0,4.7,Lake District,642800
H0465,1057,3,2.0,9560,22,1,3.2,5.7,46.8,1,5.9,College Area,498300
H0466,2942,5,4.0,11693,7,1,1.0,7.7,49.6,0,10,Downtown,969100
H0467,1952,4,3.0,6331,14,2,12.8,8.5,19.4,0,6.5,Lake District,802000
H0468,2268,4,3.5,5837,26,2,10.6,8.6,12.5,0,4.5,Suburban Core,732400
H0469,1982,3,2.0,12570,26,3,8.1,7.9,27.4,0,5.5,Suburban Core,655500
H0470,1905,2,1.5,9434,30,1,12.2,8.1,21.0,0,5.5,Lake District,670500
H0471,1236,3,3.0,12681,10,1,22.4,7.3,18.9,0,5.4,Rural Edge,464500
H0472,2895,3,3.0,8033,43,2,9.8,5.5,34.9,0,3.1,Suburban Core,751000
H0473,1885,4,3.5,10459,1,1,17.3,6.7,28.6,0,4.5,Rural Edge,594500
H0474,3452,5,3.5,6239,89,1,7.3,8.7,34.4,0,4.7,Suburban Core,584100
H0475,1659,3,1.5,7245,47,2,2.4,6.2,47.0,0,6.7,Downtown,496800
H0476,2435,4,3.5,6866,8,2,13.3,8.1,31.6,0,5.9,Suburban Core,757500
H0477,1339,1,1.0,8056,12,2,23.5,8.0,26.2,0,3.0,Rural Edge,356200
H0478,1783,3,3.0,10591,15,0,17.7,6.9,8.7,0,5.4,Rural Edge,541700
H0479,2036,4,2.5,8239,41,1,2.9,4.7,59.9,0,6.6,Downtown,595800
H0480,1470,2,1.0,6351,17,0,20.3,7.2,8.0,0,7.5,Rural Edge,397300
H0481,1536,3,3.0,6910,37,3,8.2,9.4,25.4,0,5.6,Suburban Core,580500
H0482,2709,4,3.5,4405,8,3,11.5,7.7,36.3,0,7.4,Suburban Core,823000
H0483,1578,3,2.0,3985,39,2,22.9,6.2,17.7,0,4.2,Rural Edge,390200
H0484,1304,2,2.0,23712,0,0,0.2,9.1,36.0,0,6.0,College Area,576800
H0485,1408,2,1.5,3298,14,1,0.2,7.0,60.4,0,5.9,Downtown,493100
H0486,3099,4,4.0,6741,38,1,0.2,5.0,48.3,1,8.6,Downtown,961000
H0487,2537,2,1.0,4909,17,1,0.2,8.7,49.5,0,4.3,Downtown,671800
H0488,1737,3,2.5,14255,6,1,4.9,5.2,57.7,1,3.9,Downtown,679000
H0489,2565,5,4.5,12587,55,1,11.3,10,15.0,0,3.3,Lake District,802800
H0490,2506,5,4.5,6694,25,1,11.2,6.9,20.1,0,6.3,Suburban Core,757100
H0491,1385,3,2.5,7847,25,1,10.8,8.9,9.6,1,2.6,Lake District,613200
H0492,1915,4,3.0,9756,35,3,18.8,5.2,31.0,0,2.6,Rural Edge,540300
H0493,1770,3,2.5,10935,11,2,3.2,7.4,49.4,0,6.2,College Area,676800
H0494,2832,5,4.5,11396,17,1,10.5,8.9,13.4,0,8.1,Suburban Core,930600
H0495,2618,4,3.0,8888,1,2,0.2,5.2,47.3,0,3.5,Downtown,743600
H0496,1444,2,2.0,18416,1,2,21.7,7.6,9.3,0,8.6,Rural Edge,548600
H0497,1463,1,1.0,7905,3,1,8.8,8.3,24.1,0,5.8,Suburban Core,526200
H0498,3035,6,4.5,6326,18,3,1.8,6.8,33.2,0,5.6,Downtown,951300
H0499,969,3,2.5,2968,31,1,5.7,6.0,56.7,0,5.3,Downtown,379100
H0500,2345,4,3.5,5812,15,1,10.0,8.9,33.9,0,3.6,Suburban Core,732300
H0501,2802,4,3.5,4387,1,1,5.2,5.9,48.4,0,2.9,College Area,740300
H0502,1507,4,2.5,18288,6,2,19.8,7.4,34.9,1,0.8,Rural Edge,512300
H0503,2411,4,4.0,11319,19,2,10.5,9.1,21.4,0,6.8,Lake District,828200
H0504,1759,3,3.5,6317,12,1,15.0,7.2,24.4,0,8.7,Lake District,764800
H0505,1856,3,3.0,9063,5,1,2.9,7.6,39.3,0,8.7,College Area,663800
H0506,2992,6,4.5,11294,13,1,14.3,8.4,8.2,1,6.6,Lake District,999200
H0507,3169,6,4.5,11452,33,3,11.4,7.7,27.2,0,5.8,Lake District,973400
H0508,2840,4,3.5,9876,25,2,8.5,8.1,38.1,0,5.9,Suburban Core,816200
H0509,1339,3,2.5,5419,31,1,1.4,7.0,52.1,0,3.3,College Area,485800
H0510,650,1,1.0,11845,6,1,18.1,7.5,22.2,0,9.0,Rural Edge,388900
H0511,1935,4,3.5,4905,18,2,11.5,9.0,26.6,0,7.0,Suburban Core,696900
H0512,1704,1,1.0,3707,2,2,5.2,7.2,43.0,0,2.6,College Area,664400
H0513,2958,5,4.5,8648,24,1,8.7,6.8,52.3,0,4.4,College Area,764900
H0514,2368,4,2.0,10434,1,1,14.8,9.5,24.5,0,5.5,Lake District,700700
H0515,2457,3,2.0,6513,29,0,0.2,6.4,66.1,0,10,Downtown,700300
H0516,1990,3,2.0,7619,13,1,21.3,4.5,32.1,0,9.9,Rural Edge,517900
H0517,1983,4,4.0,12523,18,2,7.6,8.4,37.3,0,8.6,College Area,765900
H0518,1820,2,1.0,3448,29,2,23.4,6.7,16.2,0,8.2,Rural Edge,427700
H0519,727,1,1.0,9366,2,2,7.2,6.0,40.5,0,4.6,Suburban Core,350900
H0520,1602,2,2.0,11848,44,1,5.7,7.4,44.3,0,7.9,College Area,517600
H0521,3075,3,2.5,4103,50,1,11.2,8.0,15.0,0,6.9,Suburban Core,704600
H0522,1990,2,1.5,14304,16,1,8.2,7.1,9.5,0,4.2,Suburban Core,574500
H0523,3117,5,3.5,8390,12,2,24.2,6.7,25.2,0,4.5,Rural Edge,766000
H0524,1162,2,2.0,19137,95,1,3.8,5.5,14.6,0,1.0,College Area,375400
H0525,2532,5,4.5,13520,44,2,4.3,4.8,49.2,0,5.1,Downtown,728600
H0526,1591,2,1.0,10192,95,3,13.9,6.2,33.5,0,7.7,Suburban Core,480300
H0527,3034,5,3.0,10019,0,0,22.2,8.1,12.6,0,1.4,Rural Edge,668200
H0528,2803,5,3.5,9975,28,1,2.9,7.3,60.8,0,4.8,Downtown,786500
H0529,1940,4,3.5,8213,15,1,1.0,6.0,75.2,0,7.5,Downtown,886000
H0530,3191,5,4.0,17231,37,2,25.5,8.4,35.4,0,7.3,Rural Edge,797500
H0531,1257,1,1.0,10522,3,2,20.0,9.5,35.0,0,10,Rural Edge,480300
H0532,2299,3,3.0,4925,10,3,8.5,7.5,10.6,0,5.5,Lake District,783600
H0533,2379,3,3.0,9375,35,2,19.2,7.5,21.0,0,8.1,Rural Edge,546800
H0534,2526,4,4.0,9747,27,1,9.9,7.0,12.4,0,7.3,Lake District,884300
H0535,885,3,2.5,9179,14,2,4.0,7.4,56.6,0,3.8,College Area,473800
H0536,1603,3,4.0,10903,20,2,10.7,8.7,13.8,1,4.0,Lake District,709000
H0537,2643,4,3.5,17698,41,1,17.1,6.1,11.0,0,6.4,Rural Edge,646800
H0538,1152,1,1.0,20808,12,2,18.3,5.7,27.4,0,4.4,Rural Edge,398700
H0539,1073,1,1.0,9532,9,1,13.6,6.4,15.4,1,5.3,Lake District,551900
H0540,2572,5,4.0,4860,31,1,6.2,8.2,26.2,0,5.3,Suburban Core,758200
H0541,926,4,3.0,9859,16,0,4.8,8.4,56.9,0,1.1,Downtown,437800
H0542,2357,3,2.5,14699,30,2,17.8,7.4,15.5,0,5.2,Rural Edge,616300
H0543,3424,4,4.0,8137,3,1,6.7,9.5,23.9,0,6.3,Suburban Core,977600
H0544,2854,4,3.5,11217,17,1,10.7,9.2,17.2,0,8.7,Suburban Core,855600
H0545,2098,3,3.0,5583,3,1,20.0,7.3,36.5,0,6.7,Rural Edge,681300
H0546,1635,1,1.0,12190,34,1,4.3,10.0,43.5,0,6.4,Suburban Core,407300
H0547,2431,3,2.5,8320,2,1,18.9,7.5,21.2,0,4.8,Rural Edge,641900
H0548,2436,3,3.0,10841,35,1,1.0,7.1,43.9,0,6.6,Downtown,747500
H0549,2174,3,3.0,6997,32,3,10.8,8.0,21.8,0,5.5,Suburban Core,689200
H0550,2200,3,2.0,12339,0,1,11.1,8.3,25.9,0,4.7,Lake District,743300
H0551,2838,5,4.0,5439,44,0,8.9,6.6,19.2,0,3.8,Suburban Core,710100
H0552,1959,3,2.5,11515,15,3,5.5,5.5,49.2,0,5.9,Downtown,601500
H0553,1207,2,2.5,15607,11,1,19.7,8.0,29.9,0,7.3,Rural Edge,363200
H0554,1861,3,4.0,8430,19,2,23.2,5.4,21.3,0,4.4,Rural Edge,354800
H0555,3591,6,4.5,10695,51,1,1.4,7.0,60.2,0,5.5,Downtown,919500
H0556,2996,6,4.5,3657,27,2,8.6,10,18.1,0,8.3,Suburban Core,998500
H0557,2033,3,2.0,6763,0,2,10.2,6.7,30.3,0,5.2,Lake District,658700
H0558,650,1,1.0,7956,6,0,0.2,5.3,61.6,0,4.9,Downtown,352100
H0559,943,2,2.0,6660,58,2,10.6,6.6,27.1,0,5.3,Suburban Core,321300
H0560,2360,4,4.5,7686,0,2,0.2,8.3,54.7,0,8.8,College Area,826800
H0561,2310,3,3.0,12081,17,0,22.1,8.2,20.6,1,8.2,Rural Edge,705600
H0562,2325,4,3.5,6455,13,1,6.1,8.5,34.8,0,4.8,College Area,649400
H0563,2359,6,4.5,6954,69,2,13.6,8.7,24.2,1,5.7,Lake District,829500
H0564,2721,4,3.0,12649,18,1,3.4,7.8,45.1,0,9.3,Downtown,759900
H0565,2523,5,4.5,11178,15,0,21.8,6.2,19.7,0,6.7,Rural Edge,645900
H0566,2706,3,2.0,14407,21,0,12.3,7.7,16.4,1,4.9,Lake District,754100
H0567,2153,4,3.0,12994,17,2,5.3,7.4,50.0,0,4.6,College Area,693600
H0568,1749,1,1.0,7868,6,1,3.3,6.8,36.8,0,5.3,College Area,508400
H0569,1455,2,1.0,6188,7,1,26.7,7.0,7.3,0,7.8,Rural Edge,455300
H0570,2713,4,3.0,11222,5,2,11.1,5.7,36.2,0,5.6,Suburban Core,722100
H0571,2313,5,4.5,11624,1,2,5.4,9.4,38.5,1,5.7,Suburban Core,847300
H0572,1407,2,1.5,7154,8,2,10.4,8.3,16.1,0,6.5,Suburban Core,567300
H0573,2453,3,3.0,6827,22,3,29.0,7.7,18.9,1,5.5,Rural Edge,607200
H0574,3802,5,4.5,7455,3,1,11.0,9.5,10.8,0,6.2,Lake District,1098900
H0575,2221,3,3.0,3563,82,2,9.2,8.9,22.7,0,2.4,Suburban Core,611100
H0576,2068,2,1.5,8112,9,0,0.2,7.9,58.9,0,6.4,Downtown,760800
H0577,650,1,1.0,11448,54,1,14.6,6.3,7.0,1,4.4,Lake District,377500
H0578,2334,5,4.5,4712,75,2,8.5,7.5,31.2,0,1.4,Suburban Core,583100
H0579,1700,2,2.0,6207,95,2,15.6,8.9,41.6,0,4.3,Suburban Core,398900
H0580,1959,2,1.0,10387,17,0,8.0,8.6,29.0,1,7.7,Suburban Core,627200
H0581,2646,4,3.0,10489,16,1,3.2,7.4,29.2,0,6.8,Suburban Core,850400
H0582,2014,4,2.0,6420,0,1,1.9,7.0,48.2,0,6.1,College Area,683500
H0583,1704,3,3.0,1885,9,1,10.9,10,12.7,0,6.2,Suburban Core,676600
H0584,1950,3,2.0,12420,34,1,1.3,5.1,39.0,0,6.6,Downtown,706100
H0585,1533,2,1.5,4396,95,0,17.6,7.7,8.5,0,0.8,Lake District,433700
H0586,2344,4,2.5,6441,5,1,0.2,5.5,61.9,0,4.7,Downtown,751200
H0587,2772,4,3.0,8079,21,3,10.4,9.1,21.8,0,8.5,Suburban Core,810300
H0588,1344,2,1.5,10485,27,0,12.9,7.4,1.0,1,5.7,Lake District,525000
H0589,2675,4,3.5,20634,41,1,0.2,8.6,44.4,0,2.4,College Area,744500
H0590,1632,2,1.5,14686,36,1,14.4,7.5,13.4,0,2.7,Lake District,571100
H0591,2726,4,4.0,11416,10,1,23.0,7.5,20.7,1,4.8,Rural Edge,697000
H0592,1798,3,2.0,7307,0,3,13.3,9.4,29.4,0,8.9,Lake District,741700
H0593,3017,5,4.5,9888,5,1,6.7,5.5,45.4,0,4.1,College Area,843400
H0594,2186,5,4.5,6053,8,2,22.9,8.2,3.7,0,9.0,Rural Edge,763600
H0595,1785,2,1.0,10255,4,2,7.4,10,17.4,0,3.6,Suburban Core,636000
H0596,2500,4,3.5,8693,3,1,11.1,6.7,16.1,1,3.1,Lake District,876000
H0597,2963,5,4.5,6582,33,2,20.4,5.8,25.9,0,3.0,Rural Edge,716900
H0598,1868,2,1.0,9217,6,1,1.9,5.6,46.5,0,5.6,College Area,581600
H0599,1263,3,3.0,6153,25,1,13.4,6.2,15.1,1,5.0,Suburban Core,528400
H0600,1458,2,2.0,5699,0,1,5.3,8.4,37.6,0,6.3,Suburban Core,576400
H0601,2269,4,3.0,17499,23,0,6.7,6.8,8.2,0,7.0,Suburban Core,758000
H0602,2332,4,4.0,10294,7,2,9.1,8.4,12.2,1,4.9,Suburban Core,815400
H0603,1321,2,1.5,7414,14,2,21.3,7.7,19.7,0,6.4,Rural Edge,420600
H0604,2107,2,1.5,23378,6,2,15.1,9.3,1,0,9.2,Lake District,799900
H0605,2296,4,3.5,17052,12,2,2.7,4.6,37.6,0,5.3,College Area,756200
H0606,2790,4,3.0,8690,17,1,4.6,7.2,30.6,0,6.0,College Area,733800
H0607,2144,4,4.0,4441,6,0,3.2,5.9,33.3,0,7.6,College Area,735700
H0608,1087,3,2.0,18685,3,3,13.1,7.2,32.2,0,6.7,Suburban Core,578700
H0609,1476,1,1.0,8217,3,1,11.8,8.2,23.8,0,8.5,Suburban Core,525500
H0610,2361,4,4.0,7845,15,1,9.6,6.2,40.4,0,6.2,Suburban Core,720300
H0611,1789,3,3.0,17427,7,2,0.2,6.0,66.5,0,3.8,Downtown,609900
H0612,2385,3,2.5,4526,33,1,2.2,7.2,75.0,0,4.8,Downtown,564300
H0613,1936,3,2.0,8030,95,2,23.1,6.3,22.1,0,2.7,Rural Edge,359700
H0614,2104,3,2.5,10339,6,0,8.9,8.2,20.5,0,4.7,Suburban Core,683900
H0615,1842,2,1.0,6750,19,2,0.2,4.3,61.4,0,3.6,Downtown,461000
H0616,1987,4,4.5,7586,23,1,6.5,8.2,29.2,0,4.7,Suburban Core,691000
H0617,722,1,1.5,7139,24,1,3.9,5.9,59.8,0,8.0,Downtown,396900
H0618,1812,3,2.0,11392,9,1,1.5,5.8,55.3,0,4.5,Downtown,596700
H0619,2034,3,2.0,8821,22,3,25.8,6.3,32.2,0,8.1,Rural Edge,568300
H0620,1835,3,3.5,7344,63,3,9.5,7.9,14.5,0,6.8,Lake District,633900
H0621,2099,4,3.5,8193,41,2,5.1,6.6,26.8,0,4.3,College Area,640900
H0622,1538,3,2.5,10654,4,3,6.6,7.2,20.3,0,9.5,Suburban Core,625000
H0623,2780,5,3.5,9267,2,2,3.6,10,52.5,0,7.9,College Area,854000
H0624,1702,2,1.0,14898,19,0,19.5,8.3,38.1,0,7.2,Rural Edge,505800
H0625,2411,3,2.5,8674,2,2,15.9,8.7,1,1,9.2,Lake District,855000
H0626,2142,3,3.5,7408,3,2,4.9,8.1,54.8,0,2.9,College Area,673800
H0627,2026,3,2.0,6407,43,1,4.5,8.6,29.9,1,6.1,Suburban Core,612600
H0628,2648,4,3.0,13850,4,2,0.2,6.8,55.3,0,7.0,Downtown,809000
H0629,1698,3,3.0,9302,52,2,4.8,7.7,42.7,0,0.5,Downtown,548000
H0630,1467,3,3.5,8635,8,1,0.2,4.9,48.6,0,6.4,Downtown,592100
H0631,1711,2,1.5,3428,67,1,9.3,7.6,36.8,0,1.7,Suburban Core,490800
H0632,1854,4,3.5,7908,26,2,9.3,9.0,31.8,1,3.6,Suburban Core,636500
H0633,1899,2,1.5,9439,2,1,15.3,8.5,27.1,1,6.4,Suburban Core,694500
H0634,2136,3,3.5,8731,6,2,1.9,5.5,58.8,0,6.7,College Area,652800
H0635,1792,3,2.0,8491,20,1,9.1,7.3,37.3,0,9.4,College Area,571700
H0636,3127,4,3.5,8805,10,1,6.9,9.2,16.7,0,8.9,Suburban Core,921800
H0637,2516,5,4.5,12241,38,2,9.8,7.9,6.9,0,5.1,Suburban Core,728300
H0638,1313,3,3.0,15089,3,1,7.8,7.3,25.2,0,2.5,Suburban Core,543700
H0639,2236,3,2.5,9723,31,1,11.8,8.2,17.6,1,6.5,Suburban Core,681400
H0640,1317,1,1.0,7141,67,1,23.1,7.9,22.7,0,4.9,Rural Edge,243700
H0641,2444,3,2.5,7956,10,1,0.3,5.6,47.3,0,5.9,College Area,668400
H0642,1305,2,2.5,13982,9,1,15.3,9.1,12.5,0,4.8,Lake District,638100
H0643,749,2,1.5,8700,21,1,11.9,9.3,25.6,0,4.9,Suburban Core,345500
H0644,2504,4,3.0,9369,90,3,23.8,6.6,23.3,0,1.8,Rural Edge,507700
H0645,1164,2,2.5,11427,47,2,1.7,8.0,55.5,0,5.1,Downtown,438200
H0646,1199,2,1.0,20201,72,1,20.5,7.4,15.7,0,4.0,Lake District,383000
H0647,2578,4,4.0,10322,95,1,9.3,7.2,22.5,0,2.8,Suburban Core,611400
H0648,2590,5,4.5,18117,50,1,4.7,7.3,42.2,0,2.8,College Area,699900
H0649,3316,6,4.0,7989,41,1,1.8,7.5,55.9,0,6.1,Downtown,887300
H0650,1707,2,1.5,6198,6,3,6.7,8.3,24.7,0,7.5,Suburban Core,594400
